team_id,team_name,understat_league,year,understat_season,matches,wins,draws,losses,scored,conceded,xG,xGA,npxG,npxGA,deep,deep_allowed,pts,xpts,ppda_coef,oppda_coef,npxGD,xG_diff,xGA_diff,xpts_diff,position,scrape_timestamp,understat_id,understat_name,transfermarkt_id,transfermarkt_club,transfermarkt_season,transfermarkt_league,transfermarkt_joined_club,total_spent,players_bought,loans,funds_received,net_spend,avg_age,age_std,young_u21_pct,veteran_o30_pct,avg_height,squad_size,manager_count_season,primary_manager_tenure,manager_change_flag,revenue,wage_bill,gd,xGD,npxGD_calc,goals_minus_xG,goals_conceded_minus_xGA,gd_minus_xGD,pts_minus_xpts,deep_diff,deep_ratio,big_six,qualified_for_europe,top_half,mid_table_band,at_risk_position,relegated,net_spend_per_point,total_spent_per_point,net_spend_per_xpt,total_spent_per_xpt,points_rank,xpts_rank,gd_rank,xGD_rank,npxGD_rank,xGA_rank,npxGA_rank,total_spent_rank,net_spend_rank,funds_received_rank,avg_age_rank,squad_size_rank,net_spend_efficiency_npxGD,total_spend_efficiency_npxGD,net_spend_efficiency_position,young_plus_peak_balance,age_risk_flag,multiple_managers,wage_to_revenue,net_spend_to_revenue,total_spent_to_revenue,wage_per_point,revenue_per_point,revenue_rank,wage_rank,wage_efficiency_npxGD,revenue_efficiency_npxGD,wage_efficiency_position,next_position,next_pts,next_npxGD,survived_next_season,top_15_next_season,mid_table_next_season,position_t_plus_2,survived_next_2_seasons,top_15_next_2_seasons
89,Manchester United,EPL,2023,2023/24,38,18,6,14,57,58,60.329903,74.76084100000001,54.98649399999999,69.432658,319,371,60,44.418600000000005,11.960154241645244,13.10655737704918,-14.44616400000001,3.3299030000000016,16.760841000000013,-15.581399999999997,8,2025-09-01T17:43:15.144962,89,Manchester United,985,Manchester United,2023,Premier League,Manchester United,210700000.0,7,2,63770000.0,146930000.0,24.339092836513583,5.059301670220157,0.3658536585365853,0.1463414634146341,175.14634146341464,41,1,1,0,662.0,365.0,-1,-14.430938000000012,-14.44616400000001,-3.3299030000000016,-16.760841000000013,13.430938000000012,15.581399999999995,-52,0.8598382749326146,1,0,1,1,0,0,2448833.3333333335,3511666.6666666665,3307848.513910839,4743508.3501055855,7.0,15.0,8.0,15.0,15.0,15.0,15.0,5.0,4.0,10.0,8.0,3.0,-11.0,-10.0,-4.0,0.2195121951219512,0,0,0.5513595166163142,221948.64048338367,318277.94561933534,6.083333333333333,11.033333333333333,2.0,3.0,-12.0,-13.0,-5.0,15.0,42.0,-3.766745999999991,1,1,1,,0,0
89,Manchester United,EPL,2024,2024/25,38,11,9,18,44,54,56.91131000000001,60.72751,53.866651000000005,57.633397,309,218,42,52.2395,10.06810442678774,13.2588092345079,-3.766745999999991,12.911310000000007,6.727510000000002,10.2395,15,2025-09-01T17:43:15.144962,89,Manchester United,985,Manchester United,2024,Premier League,Manchester United,246300000.0,7,0,117200000.0,129100000.0,23.80327540441729,5.613990596405491,0.3902439024390244,0.1463414634146341,175.41463414634146,41,3,0,1,667.0,313.0,-10,-3.816199999999995,-3.7667459999999977,-12.911310000000007,-6.727510000000002,-6.183800000000005,-10.2395,91,1.4174311926605505,1,0,0,1,0,0,3073809.523809524,5864285.714285715,2471310.0240239664,4714823.074493439,15.0,12.0,15.0,14.0,14.0,13.0,14.0,3.0,4.0,4.0,4.0,2.0,-10.0,-11.0,-11.0,0.2439024390243903,0,1,0.46926536731634183,193553.22338830584,369265.36731634184,7.4523809523809526,15.880952380952381,4.0,5.0,-9.0,-10.0,-10.0,,,,0,0,0,,0,0
93,Middlesbrough,EPL,2016,2016/17,38,5,13,20,27,53,30.930126300000005,55.3013599,29.4077853,51.4955189,144,320,28,37.25339999999999,10.282805429864254,10.04932735426009,-22.0877336,3.930126300000005,2.3013598999999942,9.253399999999992,19,2025-09-01T17:43:15.144962,93,Middlesbrough,641,Middlesbrough FC,2016,Premier League,Middlesbrough FC,47950000.0,14,2,13500000.0,34450000.0,27.09625256673512,4.30300301703592,0.0625,0.28125,183.625,32,2,2,1,121.0,64.9,-26,-24.371233599999996,-22.0877336,-3.930126300000005,-2.3013599000000013,-1.6287664000000035,-9.253399999999992,-176,0.45,0,0,0,0,1,1,1230357.142857143,1712500.0,924747.8082537435,1287130.839064354,19.0,17.0,17.0,17.0,18.0,15.0,15.0,14.0,8.0,17.0,20.0,5.0,-10.0,-4.0,-11.0,-0.21875,1,1,0.5363636363636364,284710.7438016529,396280.9917355372,2.317857142857143,4.321428571428571,18.0,18.0,0.0,0.0,-1.0,,,,0,0,0,,0,0
86,Newcastle United,EPL,2017,2017/18,38,12,8,18,39,47,44.62560799999999,52.472364000000006,43.86443799999999,47.754042000000005,171,287,44,46.23800000000002,13.377450980392156,8.468339307048984,-3.8896040000000127,5.625607999999993,5.472364000000006,2.238000000000021,12,2025-09-01T17:43:15.144962,86,Newcastle United,762,Newcastle United,2017,Premier League,Newcastle United,46500000.0,9,4,21220000.0,25280000.0,25.49425811848809,3.2141722729289186,0.037037037037037,0.1111111111111111,183.07407407407408,27,1,1,0,179.0,103.0,-8,-7.846756000000013,-3.8896040000000127,-5.625607999999993,-5.472364000000006,-0.1532439999999866,-2.238000000000021,-116,0.5958188153310104,0,0,0,1,0,0,574545.4545454546,1056818.1818181819,546736.4505385179,1005666.3350490934,10.0,12.0,9.0,10.0,9.0,11.0,9.0,18.0,12.0,14.0,7.0,14.0,3.0,9.0,0.0,-0.0740740740740741,0,0,0.5754189944134078,141229.05027932962,259776.53631284917,2.340909090909091,4.068181818181818,8.0,12.0,3.0,-1.0,0.0,14.0,45.0,-15.351343500000006,1,1,1,13.0,1,1
86,Newcastle United,EPL,2018,2018/19,38,12,9,17,42,48,39.9106505,57.545492,37.6271415,52.978485000000006,178,305,45,39.2231,13.985436893203884,9.404341926729986,-15.351343500000006,-2.0893495000000044,9.545492000000005,-5.776899999999998,14,2025-09-01T17:43:15.144962,86,Newcastle United,762,Newcastle United,2018,Premier League,Newcastle United,59750000.0,9,2,51050000.0,8700000.0,25.593124952467864,3.369884577354027,0.1111111111111111,0.037037037037037,184.11111111111111,27,1,2,0,176.0,101.0,-6,-17.6348415,-15.351343500000006,2.0893494999999973,-9.545492000000003,11.6348415,5.776899999999998,-127,0.5836065573770491,0,0,0,1,0,0,193333.33333333334,1327777.7777777778,221808.06718489868,1523337.0131376663,13.0,16.0,12.0,14.0,14.0,11.0,11.0,14.0,18.0,5.0,8.0,11.0,4.0,0.0,4.0,0.0740740740740741,0,0,0.5738636363636364,49431.818181818184,339488.63636363635,2.2444444444444445,3.911111111111111,10.0,14.0,0.0,-4.0,0.0,13.0,44.0,-29.776444,1,1,1,12.0,1,1
86,Newcastle United,EPL,2019,2019/20,38,11,11,16,38,58,36.491737,67.02935099999999,35.73056699999999,65.50701099999999,132,344,44,31.917299999999987,19.00162601626016,7.551130247578041,-29.776444,-1.5082629999999997,9.029350999999991,-12.082700000000012,13,2025-09-01T17:43:15.144962,86,Newcastle United,762,Newcastle United,2019,Premier League,Newcastle United,72400000.0,8,4,35640000.0,36760000.0,26.03730321697467,3.8142596111849536,0.125,0.15625,182.40625,32,1,0,0,153.0,121.0,-20,-30.53761399999999,-29.776443999999998,1.5082629999999995,-9.029350999999991,10.53761399999999,12.082700000000013,-212,0.38372093023255816,0,0,0,1,0,0,835454.5454545454,1645454.5454545454,1151726.49315575,2268362.2988160034,13.0,20.0,16.0,19.0,19.0,17.0,18.0,11.0,10.0,11.0,14.0,6.0,-9.0,-8.0,-3.0,-0.03125,0,0,0.7908496732026143,240261.43790849674,473202.61437908496,2.75,3.477272727272727,8.0,11.0,-8.0,-11.0,-2.0,12.0,45.0,-17.758238999999982,1,1,1,11.0,1,1
86,Newcastle United,EPL,2020,2020/21,38,12,9,17,46,62,43.959188,60.02364799999998,38.45959,56.21782899999998,138,322,45,42.65110000000001,17.998487140695914,8.271971496437054,-17.758238999999982,-2.0408120000000025,-1.97635200000002,-2.3488999999999933,12,2025-09-01T17:43:15.144962,86,Newcastle United,762,Newcastle United,2020,Premier League,Newcastle United,38750000.0,6,1,780000.0,37970000.0,26.51929476740069,3.82676596201517,0.1379310344827586,0.2068965517241379,182.48275862068965,29,1,1,0,140.0,107.0,-16,-16.064459999999983,-17.758238999999982,2.0408120000000025,1.9763520000000199,0.06445999999998264,2.3488999999999933,-184,0.42857142857142855,0,0,0,1,0,0,843777.7777777778,861111.1111111111,890246.6759356733,908534.5981698008,12.0,15.0,13.0,15.0,16.0,16.0,16.0,16.0,11.0,17.0,18.0,18.0,-5.0,0.0,-1.0,-0.06896551724137931,1,0,0.7642857142857142,271214.28571428574,276785.71428571426,2.3777777777777778,3.111111111111111,15.0,17.0,1.0,-1.0,5.0,11.0,49.0,-18.745926999999995,1,1,1,4.0,1,1
86,Newcastle United,EPL,2021,2021/22,38,13,10,15,44,62,41.526526,62.711766,39.24301299999999,57.98893999999999,170,293,49,41.52550000000001,13.800262812089356,7.848069738480698,-18.745926999999995,-2.473474000000003,0.7117659999999972,-7.474499999999992,11,2025-09-01T17:43:15.144962,86,Newcastle United,762,Newcastle United,2021,Premier League,Newcastle United,130500000.0,6,1,0.0,130500000.0,27.175740982722505,3.9208942369811415,0.0909090909090909,0.2121212121212121,177.4848484848485,33,3,0,1,180.0,170.0,-18,-21.18524,-18.745927000000002,2.473474000000003,-0.7117659999999972,3.1852400000000003,7.474499999999992,-123,0.5802047781569966,0,0,0,1,0,0,2663265.3061224488,2663265.3061224488,3142647.2890151828,3142647.2890151828,11.0,16.0,14.0,18.0,16.0,15.0,14.0,4.0,2.0,18.0,19.0,12.0,-14.0,-12.0,-9.0,-0.1212121212121212,1,1,0.9444444444444444,725000.0,725000.0,3.4693877551020407,3.673469387755102,11.0,8.0,-8.0,-5.0,-3.0,4.0,71.0,34.35964010000001,1,1,0,7.0,1,1
86,Newcastle United,EPL,2022,2022/23,38,19,14,5,68,33,76.977056,41.8562479,72.410043,38.0504029,376,215,71,71.6661,9.188722669735329,10.6640522875817,34.35964010000001,8.977056000000005,8.8562479,0.6661000000000001,4,2025-09-01T17:43:15.144962,86,Newcastle United,762,Newcastle United,2022,Premier League,Newcastle United,189100000.0,6,0,14057000.0,175043000.0,27.219455852156056,4.198932982643849,0.09375,0.375,184.0,32,1,0,0,250.0,187.0,35,35.120808100000005,34.3596401,-8.977056000000005,-8.8562479,-0.12080810000000497,-0.6661000000000001,161,1.7488372093023257,0,1,1,0,0,0,2465394.3661971833,2663380.2816901407,2442479.7777470797,2638625.514713372,4.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,5.0,15.0,20.0,17.0,3.0,3.0,1.0,-0.28125,1,0,0.748,700172.0,756400.0,2.6338028169014085,3.5211267605633805,7.0,9.0,7.0,5.0,5.0,7.0,60.0,19.103650000000016,1,1,0,6.0,1,1
86,Newcastle United,EPL,2023,2023/24,38,18,6,14,85,62,84.47785200000003,62.455156,77.62733300000002,58.523683000000005,348,274,60,65.58999999999999,10.259171597633136,11.063249727371865,19.103650000000016,-0.522147999999973,0.4551560000000023,5.589999999999989,7,2025-09-01T17:43:15.144962,86,Newcastle United,762,Newcastle United,2023,Premier League,Newcastle United,148100000.0,5,1,44600000.0,103500000.0,25.96389948176396,5.2109824420373405,0.2857142857142857,0.2857142857142857,178.74285714285713,35,1,1,0,320.0,219.0,23,22.022696000000025,19.103650000000016,0.522147999999973,-0.45515600000000234,0.9773039999999753,-5.589999999999989,74,1.27007299270073,0,1,1,0,0,0,1725000.0,2468333.3333333335,1577984.4488489102,2257966.1533770394,7.0,4.0,4.0,4.0,4.0,9.0,8.0,7.0,9.0,13.0,18.0,14.0,5.0,3.0,2.0,0.0,0,0,0.684375,323437.5,462812.5,3.65,5.333333333333333,7.0,8.0,4.0,3.0,1.0,6.0,66.0,14.460187000000005,1,1,0,,0,0
86,Newcastle United,EPL,2024,2024/25,38,20,6,12,68,47,71.482065,53.97721599999999,66.915061,52.45487399999999,349,232,66,62.61070000000001,10.276412776412776,10.838337182448036,14.460187000000005,3.4820650000000057,6.977215999999991,-3.3892999999999915,6,2025-09-01T17:43:15.144962,86,Newcastle United,762,Newcastle United,2024,Premier League,Newcastle United,68200000.0,5,0,89550000.0,-21350000.0,26.93159936116815,5.485333485377026,0.2,0.3333333333333333,179.8,30,1,2,0,335.0,244.0,21,17.504849000000014,14.460187000000005,-3.4820650000000057,-6.977215999999991,3.4951509999999857,3.3892999999999915,117,1.5043103448275863,0,1,1,0,0,0,-323484.8484848485,1033333.3333333334,-340996.02783549775,1089270.6837649154,5.0,5.0,4.0,6.0,6.0,6.0,9.0,18.0,18.0,7.0,19.0,16.0,12.0,12.0,12.0,-0.1333333333333333,1,0,0.7283582089552239,-63731.34328358209,203582.08955223882,3.696969696969697,5.075757575757576,8.0,8.0,2.0,2.0,2.0,,,,0,0,0,,0,0
79,Norwich,EPL,2019,2019/20,38,5,6,27,26,75,37.234174900000006,71.60755700000001,35.7118339,66.126467,207,345,21,33.12230000000002,12.594202898550725,9.653769841269842,-30.414633100000003,11.234174900000006,-3.392442999999986,12.122300000000015,20,2025-09-01T17:43:15.144962,79,Norwich,1123,Norwich City,2019,Premier League,Norwich City,8815000.0,10,4,2200000.0,6615000.0,25.29885352498289,4.760165419593328,0.2121212121212121,0.1818181818181818,178.15151515151516,33,1,2,0,119.0,88.9,-49,-34.37338210000001,-30.414633100000003,-11.234174900000006,3.392442999999986,-14.626617899999992,-12.122300000000017,-138,0.6,0,0,0,0,1,1,315000.0,419761.90476190473,199714.391814578,266134.9000522305,20.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,17.0,19.0,8.0,4.0,-3.0,-1.0,-3.0,0.030303030303030304,1,0,0.7470588235294118,55588.23529411765,74075.63025210085,4.233333333333333,5.666666666666667,18.0,19.0,-1.0,-2.0,-1.0,20.0,22.0,-41.488207200000005,1,0,0,,0,0
79,Norwich,EPL,2021,2021/22,38,5,7,26,23,84,31.5116008,80.07547500000003,29.22812980000001,70.71633700000001,188,374,22,25.0385,15.326979472140762,9.353418308227116,-41.488207200000005,8.5116008,-3.9245249999999743,3.0384999999999955,20,2025-09-01T17:43:15.144962,79,Norwich,1123,Norwich City,2021,Premier League,Norwich City,63550000.0,11,4,38400000.0,25150000.0,24.0513749647703,4.920595831099447,0.3529411764705882,0.1176470588235294,182.7058823529412,34,2,0,1,134.0,118.0,-61,-48.56387420000003,-41.488207200000005,-8.5116008,3.9245249999999743,-12.43612579999997,-3.038499999999999,-186,0.5026737967914439,0,0,0,0,1,1,1143181.8181818181,2888636.3636363638,1004453.142161072,2538091.3393374206,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.0,13.0,8.0,5.0,10.0,-7.0,-7.0,-7.0,0.23529411764705882,0,1,0.8805970149253731,187686.5671641791,474253.7313432836,5.363636363636363,6.090909090909091,18.0,15.0,-5.0,-2.0,-5.0,,,,0,0,0,,0,0
249,Nottingham Forest,EPL,2022,2022/23,38,9,11,18,38,68,39.57446,68.459309,35.00746399999999,61.60879700000001,157,390,38,35.04610000000001,16.480712166172108,8.018134715025907,-26.60133300000001,1.574460000000002,0.4593090000000046,-2.95389999999999,16,2025-09-01T17:43:15.144962,249,Nottingham Forest,703,Nottingham Forest,2022,Premier League,Nottingham Forest,198350000.0,30,5,5000000.0,193350000.0,26.663997262149213,4.684108804333454,0.075,0.3,183.5,40,1,0,0,155.0,145.0,-30,-28.884849000000003,-26.601333000000018,-1.574460000000002,-0.45930900000000463,-1.1151509999999973,2.95389999999999,-233,0.4025641025641026,0,0,0,0,1,0,5088157.894736842,5219736.842105263,5517019.012101202,5659688.239204931,16.0,18.0,17.0,20.0,19.0,17.0,16.0,3.0,3.0,18.0,19.0,2.0,-16.0,-16.0,-13.0,-0.22499999999999998,1,0,0.9354838709677419,1247419.3548387096,1279677.4193548388,3.8157894736842106,4.078947368421052,18.0,12.0,-7.0,-1.0,-4.0,17.0,36.0,-1.8106340000000003,1,0,0,7.0,1,0
249,Nottingham Forest,EPL,2023,2023/24,38,9,9,20,49,67,52.15733199999999,56.25140399999999,51.396162,53.206796,213,334,36,50.17410000000001,17.736517719568567,9.94422310756972,-1.8106340000000003,3.1573319999999896,-10.748596000000012,14.17410000000001,17,2025-09-01T17:43:15.144962,249,Nottingham Forest,703,Nottingham Forest,2023,Premier League,Nottingham Forest,131630000.0,17,6,82820000.0,48810000.0,25.77646449975793,4.772726868103669,0.1707317073170731,0.2195121951219512,180.02439024390245,41,2,0,1,190.0,166.0,-18,-4.094071999999997,-1.8106340000000003,-3.1573319999999896,10.748596000000013,-13.905928000000003,-14.17410000000001,-121,0.6377245508982036,0,0,0,0,1,0,1355833.3333333333,3656388.888888889,972812.6662959573,2623465.0945408083,17.0,13.0,17.0,13.0,12.0,4.0,4.0,9.0,13.0,7.0,16.0,3.0,1.0,-3.0,-4.0,-0.04878048780487809,1,1,0.8736842105263158,256894.73684210525,692789.4736842106,4.611111111111111,5.277777777777778,11.0,9.0,-3.0,-1.0,-8.0,7.0,65.0,-3.168439,1,1,0,,0,0
249,Nottingham Forest,EPL,2024,2024/25,38,19,8,11,58,46,52.74925299999999,55.917692,50.465744,53.63418299999999,220,271,65,50.0071,14.215297450424927,8.22628726287263,-3.168439,-5.250747000000011,9.917691999999995,-14.992900000000006,7,2025-09-01T17:43:15.144962,249,Nottingham Forest,703,Nottingham Forest,2024,Premier League,Nottingham Forest,105500000.0,13,2,86700000.0,18800000.0,26.423735060285363,4.385736474657999,0.0384615384615384,0.1923076923076923,184.65384615384616,26,1,0,0,222.0,167.0,12,-3.1684390000000136,-3.1684389999999922,5.250747000000011,-9.917692000000002,15.168439000000014,14.992899999999999,-51,0.8118081180811808,0,1,1,0,0,0,289230.76923076925,1623076.923076923,375946.61558058753,2109700.4225399992,7.0,14.0,6.0,13.0,12.0,10.0,11.0,13.0,14.0,8.0,17.0,20.0,2.0,1.0,7.0,-0.15384615384615388,1,0,0.7522522522522522,84684.68468468469,475225.2252252252,2.5692307692307694,3.4153846153846152,10.0,10.0,-2.0,-2.0,3.0,,,,0,0,0,,0,0
238,Sheffield United,EPL,2019,2019/20,38,14,12,12,39,39,45.81162100000001,52.04245699999999,45.050451,49.75894499999998,198,231,54,49.3411,13.708089097303636,11.346026490066226,-4.70849399999998,6.8116210000000095,13.042456999999985,-4.658900000000003,10,2025-09-01T17:43:15.144962,238,Sheffield United,350,Sheffield United,2019,Premier League,Sheffield United,72500000.0,15,4,350000.0,72150000.0,26.99210586356377,3.979492496813438,0.0333333333333333,0.2,183.66666666666663,30,1,3,0,144.0,78.5,0,-6.230835999999982,-4.70849399999998,-6.8116210000000095,-13.042456999999992,6.230835999999982,4.658900000000003,-33,0.8571428571428571,0,0,1,1,0,0,1336111.111111111,1342592.5925925926,1462269.7913098817,1469363.2691610039,9.0,11.0,9.0,11.0,12.0,8.0,9.0,10.0,7.0,20.0,19.0,11.0,-5.0,-2.0,-3.0,-0.1666666666666667,1,0,0.5451388888888888,501041.6666666667,503472.22222222225,1.4537037037037037,2.6666666666666665,10.0,20.0,8.0,-2.0,10.0,20.0,23.0,-32.948654899999994,1,0,0,20.0,1,0
238,Sheffield United,EPL,2020,2020/21,38,7,2,29,20,63,33.1591767,66.10782100000002,30.114499100000007,63.063154,198,285,23,29.9189,14.103806228373704,11.489326765188832,-32.948654899999994,13.159176700000003,3.1078210000000155,6.918899999999997,20,2025-09-01T17:43:15.144962,238,Sheffield United,350,Sheffield United,2020,Premier League,Sheffield United,62700000.0,8,1,0.0,62700000.0,24.93669824026849,5.307340133772336,0.2903225806451613,0.1612903225806451,183.29032258064515,31,2,4,1,115.0,56.5,-43,-32.94864430000001,-32.948654899999994,-13.159176700000003,-3.1078210000000155,-10.051355699999988,-6.918900000000001,-87,0.6947368421052632,0,0,0,0,1,1,2726086.9565217393,2726086.9565217393,2095665.2818118313,2095665.2818118313,20.0,19.0,20.0,19.0,19.0,19.0,19.0,11.0,10.0,18.0,9.0,12.0,-9.0,-8.0,-10.0,0.1290322580645162,0,1,0.49130434782608695,545217.3913043478,545217.3913043478,2.4565217391304346,5.0,18.0,20.0,1.0,-1.0,0.0,20.0,16.0,-42.87859060000001,1,0,0,,0,0
238,Sheffield United,EPL,2023,2023/24,38,3,7,28,35,104,41.30625640000001,85.70720200000001,37.5004414,80.37903200000001,169,392,16,28.53139999999999,17.195561719833563,8.473537604456824,-42.87859060000001,6.306256400000009,-18.29279799999999,12.53139999999999,20,2025-09-01T17:43:15.144962,238,Sheffield United,350,Sheffield United,2023,Premier League,Sheffield United,66950000.0,13,5,30900000.0,36050000.0,24.167595580326584,4.688885717870463,0.3095238095238095,0.1666666666666666,173.54761904761904,42,2,0,1,138.0,63.7,-69,-44.4009456,-42.87859060000001,-6.306256400000009,18.29279799999999,-24.5990544,-12.53139999999999,-223,0.43112244897959184,0,0,0,0,1,1,2253125.0,4184375.0,1263520.1917886965,2346537.4990361505,20.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,14.0,15.0,6.0,2.0,-6.0,-2.0,-6.0,0.14285714285714288,0,1,0.46159420289855074,261231.884057971,485144.9275362319,3.98125,8.625,18.0,19.0,-1.0,-2.0,-1.0,,,,0,0,0,,0,0
74,Southampton,EPL,2016,2016/17,38,12,10,16,41,48,49.9841215,43.08468100000001,45.4171075,36.234156000000006,249,256,46,55.685100000000006,8.598870056497175,11.836759371221282,9.182951499999994,8.9841215,-4.91531899999999,9.685100000000006,9,2025-09-01T17:43:15.144962,74,Southampton,180,Southampton FC,2016,Premier League,Southampton FC,68900000.0,9,1,85050000.0,-16150000.0,25.14804265748161,4.060318771141182,0.1612903225806451,0.0967741935483871,182.67741935483872,31,1,0,0,182.0,112.0,-7,6.89944049999999,9.182951499999994,-8.9841215,4.91531899999999,-13.89944049999999,-9.685100000000006,-7,0.97265625,0,0,1,1,0,0,-351086.95652173914,1497826.0869565217,-290023.7226834467,1237314.8292810821,8.0,8.0,8.0,7.0,7.0,6.0,6.0,12.0,20.0,3.0,6.0,8.0,13.0,5.0,11.0,0.06451612903225801,0,0,0.6153846153846154,-88736.26373626373,378571.4285714286,2.4347826086956523,3.9565217391304346,9.0,8.0,1.0,2.0,-1.0,17.0,36.0,-5.436452999999979,1,0,0,16.0,1,0
74,Southampton,EPL,2017,2017/18,38,7,15,16,37,56,41.88014700000001,46.555427,39.596638000000006,45.03309099999999,225,277,36,48.71569999999999,9.551266586248492,11.445569620253163,-5.436452999999979,4.880147000000008,-9.444573000000004,12.715699999999991,17,2025-09-01T17:43:15.144962,74,Southampton,180,Southampton FC,2017,Premier League,Southampton FC,61250000.0,5,0,98350000.0,-37100000.0,25.620597062075504,4.151120365338715,0.0769230769230769,0.1153846153846153,183.53846153846155,26,2,0,1,153.0,113.0,-19,-4.675279999999994,-5.436452999999986,-4.880147000000008,9.444572999999998,-14.324720000000006,-12.715699999999991,-52,0.8122743682310469,0,0,0,0,1,0,-1030555.5555555555,1701388.888888889,-761561.4678635431,1257294.8761898116,17.0,9.0,13.0,9.0,10.0,6.0,7.0,12.0,20.0,6.0,9.0,17.0,10.0,2.0,3.0,-0.038461538461538394,0,1,0.738562091503268,-242483.66013071896,400326.79738562094,3.138888888888889,4.25,11.0,10.0,0.0,1.0,-7.0,16.0,39.0,-11.122734000000024,1,0,0,11.0,1,0
74,Southampton,EPL,2018,2018/19,38,9,12,17,45,65,49.671325,59.27171400000001,45.86548,56.98821400000002,206,300,39,45.10750000000001,11.126077586206897,10.094202898550725,-11.122734000000024,4.671325000000003,-5.72828599999999,6.107500000000009,16,2025-09-01T17:43:15.144962,74,Southampton,180,Southampton FC,2018,Premier League,Southampton FC,62250000.0,5,1,26100000.0,36150000.0,24.74752158265439,3.986746502088045,0.1935483870967742,0.0967741935483871,183.51612903225808,31,2,0,1,150.0,115.0,-20,-9.600389000000007,-11.122734000000023,-4.671325000000003,5.72828599999999,-10.399610999999993,-6.107500000000009,-94,0.6866666666666666,0,0,0,0,1,0,926923.0769230769,1596153.8461538462,801418.8327883388,1380036.5792828242,16.0,13.0,15.0,12.0,13.0,12.0,13.0,13.0,13.0,9.0,3.0,2.0,0.0,0.0,-3.0,0.0967741935483871,0,1,0.7666666666666667,241000.0,415000.0,2.948717948717949,3.8461538461538463,13.0,11.0,-2.0,0.0,-5.0,11.0,52.0,-1.0124309999999994,1,1,1,15.0,1,1
74,Southampton,EPL,2019,2019/20,38,15,7,16,51,60,56.496626000000006,56.592573,52.535483000000006,53.547914000000006,230,249,52,56.8654,8.260696517412935,9.966101694915254,-1.0124309999999994,5.496626000000006,-3.4074269999999984,4.865400000000001,11,2025-09-01T17:43:15.144962,74,Southampton,180,Southampton FC,2019,Premier League,Southampton FC,61500000.0,5,2,27300000.0,34200000.0,24.15384955068336,4.185074117247906,0.3225806451612903,0.0967741935483871,182.5806451612904,31,1,0,0,127.0,114.0,-9,-0.09594699999999534,-1.0124309999999994,-5.496626000000006,3.4074269999999984,-8.904053000000005,-4.865400000000001,-19,0.9236947791164659,0,0,0,1,0,0,657692.3076923077,1182692.3076923077,601420.1957605152,1081501.2292184702,11.0,7.0,11.0,8.0,8.0,11.0,13.0,13.0,11.0,14.0,2.0,7.0,3.0,5.0,0.0,0.22580645161290322,0,0,0.8976377952755905,269291.3385826772,484251.968503937,2.1923076923076925,2.4423076923076925,16.0,12.0,4.0,8.0,1.0,15.0,43.0,-10.980374999999997,1,1,1,15.0,1,1
74,Southampton,EPL,2020,2020/21,38,12,7,19,47,68,45.284568,58.548461,40.717553,51.697928,222,275,43,44.173,9.733257661748013,10.465625,-10.980374999999997,-1.7154319999999998,-9.451538999999997,1.1730000000000018,15,2025-09-01T17:43:15.144962,74,Southampton,180,Southampton FC,2020,Premier League,Southampton FC,37300000.0,5,2,26300000.0,11000000.0,23.938522805052585,4.677582669264004,0.303030303030303,0.1515151515151515,176.0909090909091,33,1,1,0,157.0,113.0,-21,-13.263893000000003,-10.980374999999995,1.7154319999999998,9.451538999999997,-7.736106999999997,-1.1730000000000018,-53,0.8072727272727273,0,0,0,1,0,0,255813.9534883721,867441.8604651163,249020.8951169266,844407.2170783057,15.0,14.0,15.0,13.0,14.0,14.0,13.0,17.0,15.0,6.0,3.0,6.0,1.0,3.0,0.0,0.1515151515151515,0,0,0.7197452229299363,70063.69426751592,237579.6178343949,2.627906976744186,3.6511627906976742,13.0,14.0,0.0,-1.0,-1.0,15.0,40.0,-18.73178000000001,1,1,1,20.0,1,0
74,Southampton,EPL,2021,2021/22,38,9,13,16,43,67,47.34804199999999,64.557484,44.303364,63.03514400000001,209,286,40,43.44809999999999,10.498792270531402,9.55297157622739,-18.73178000000001,4.348041999999992,-2.4425159999999977,3.448099999999989,15,2025-09-01T17:43:15.144962,74,Southampton,180,Southampton FC,2021,Premier League,Southampton FC,63400000.0,7,1,60350000.0,3050000.0,25.11704312114989,5.522244078112752,0.2,0.1666666666666666,181.86666666666667,30,1,2,0,151.0,113.0,-24,-17.20944200000001,-18.731780000000008,-4.348041999999992,2.4425159999999977,-6.79055799999999,-3.4480999999999895,-77,0.7307692307692307,0,0,0,1,0,0,76250.0,1585000.0,70198.69683599514,1459212.2555416697,15.0,14.0,17.0,14.0,15.0,16.0,18.0,14.0,16.0,5.0,12.0,19.0,1.0,-1.0,1.0,0.03333333333333341,0,0,0.7483443708609272,20198.675496688742,419867.5496688742,2.825,3.775,16.0,17.0,2.0,1.0,2.0,20.0,25.0,-24.483745,1,0,0,20.0,1,0
